Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrRight.keys,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,key_respPrLeft.rt,key_respPrRight.rt,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,1,8,18,5,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2917.592877033817,None,2917.592877033817,None,2918.026052230851,None,2918.026052230851,None,v,7.3210319780919235,2918.026052230851,None,t,6.092245247811206,2918.026052230851,None,7.3210319780919235,6.092245247811206,6.815812456841284,False,False,False,2925.440836825345,None,2925.440836825345,None,2925.440836825345,None,2925.440836825345,None,2925.440836825345,None,2925.440836825345,None,2925.440836825345,None,2925.440836825345,None,2926.4405587047727,None,2926.4405587047727,None,2927.4237162105155,None,2927.4237162105155,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,1,8,18,5,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2928.4740265218597,None,2928.4740265218597,None,2928.923985188716,None,2928.923985188716,None,v,8.038400527627346,2928.923985188716,None,t,8.00604487204373,2928.923985188716,None,8.038400527627346,8.00604487204373,8.246178998404194,False,True,True,2937.038178544425,None,2937.038178544425,None,2937.038178544425,None,2937.038178544425,None,2937.038178544425,None,2937.038178544425,None,2937.038178544425,None,2937.038178544425,None,2938.054683252105,None,2938.054683252105,None,2939.0377381066564,None,2939.0377381066564,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,1,8,18,5,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2940.087887704729,None,2940.087887704729,None,2940.537689507733,None,2940.537689507733,None,v,8.756052651079244,2940.537689507733,None,t,9.270851263876466,2940.537689507733,None,8.756052651079244,9.270851263876466,8.56578095274842,False,True,False,2949.8692101921083,None,2949.8692101921083,None,2949.8692101921083,None,2949.8692101921083,None,2949.8692101921083,None,2949.8692101921083,None,2949.8692101921083,None,2949.8692101921083,None,2950.8850848781,None,2950.8850848781,None,2951.868264518006,None,2951.868264518006,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,1,8,18,5,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2952.9182328725683,None,2952.9182328725683,None,2953.368134439699,None,2953.368134439699,None,v,7.776973284706401,2953.368134439699,None,t,7.740128884986916,2953.368134439699,None,7.776973284706401,7.740128884986916,8.378804665908568,False,False,False,2961.232826375454,None,2961.232826375454,None,2961.232826375454,None,2961.232826375454,None,2961.232826375454,None,2961.232826375454,None,2961.232826375454,None,2961.232826375454,None,2962.232643528019,None,2962.232643528019,None,2963.2158023169013,None,2963.2158023169013,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,1,8,18,5,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2964.2654931924617,None,2964.2654931924617,None,2964.69941036514,None,2964.69941036514,None,v,6.793126412055244,2964.69941036514,None,t,6.476236730328765,2964.69941036514,None,6.793126412055244,6.476236730328765,7.169580880298652,False,False,False,2971.5805919316804,None,2971.5805919316804,None,2971.5805919316804,None,2971.5805919316804,None,2971.5805919316804,None,2971.5805919316804,None,2971.5805919316804,None,2971.5805919316804,None,2972.5803391531213,None,2972.5803391531213,None,2973.563462334872,None,2973.563462334872,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,1,8,18,5,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2974.6136180278586,None,2974.6136180278586,None,2975.0638115093157,None,2975.0638115093157,None,v,8.828097748314121,2975.0638115093157,None,t,8.555108131802626,2975.0638115093157,None,8.828097748314121,8.555108131802626,9.068566232782723,False,True,False,2983.9776412873357,None,2983.9776412873357,None,2983.9776412873357,None,2983.9776412873357,None,2983.9776412873357,None,2983.9776412873357,None,2983.9776412873357,None,2983.9776412873357,None,2984.960961751845,None,2984.960961751845,None,2985.9441282395674,None,2985.9441282395674,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,,,,,,,,,1,8,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2986.945165016602,None,2986.945165016602,None,q,0,3.390434127928529,2986.945165016602,None,l,0,2.9013178809072997,2986.945165016602,None,h,c,2990.4265455339832,None,2990.4265455339832,None,2992.4259305891887,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,1,9,19,9,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,2997.427680150435,None,2997.427680150435,None,3000.491357571632,None,3000.491357571632,None,3000.924590830746,None,3000.924590830746,None,v,9.589937039533197,3000.924590830746,None,t,8.913089727085662,3000.924590830746,None,9.589937039533197,8.913089727085662,9.407204017749315,False,True,False,3010.6052400867015,None,3010.6052400867015,None,3010.6052400867015,None,3010.6052400867015,None,3010.6052400867015,None,3010.6052400867015,None,3010.6052400867015,None,3010.6052400867015,None,3011.6217313214124,None,3011.6217313214124,None,3012.6048246701607,None,3012.6048246701607,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,1,9,19,9,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3013.65531975365,None,3013.65531975365,None,3014.0880513050656,None,3014.0880513050656,None,v,7.485890433325949,3014.0880513050656,None,t,6.833127335916288,3014.0880513050656,None,7.485890433325949,6.833127335916288,8.386788834722951,False,False,False,3021.6697971002964,None,3021.6697971002964,None,3021.6697971002964,None,3021.6697971002964,None,3021.6697971002964,None,3021.6697971002964,None,3021.6697971002964,None,3021.6697971002964,None,3022.669241500722,None,3022.669241500722,None,3023.6523941946903,None,3023.6523941946903,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,1,9,19,9,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3024.703294108816,None,3024.703294108816,None,3025.152154087137,None,3025.152154087137,None,v,5.845258782049768,3025.152154087137,None,t,6.0682197364235435,3025.152154087137,None,5.845258782049768,6.0682197364235435,6.259482465254149,False,False,True,3031.317376312532,None,3031.317376312532,None,3031.317376312532,None,3031.317376312532,None,3031.317376312532,None,3031.317376312532,None,3031.317376312532,None,3031.317376312532,None,3032.3004504141813,None,3032.3004504141813,None,3033.283625242313,None,3033.283625242313,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,1,9,19,9,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3034.3338851904164,None,3034.3338851904164,None,3034.7838066462155,None,3034.7838066462155,None,v,8.864916806021029,3034.7838066462155,None,t,8.356102436906895,3034.7838066462155,None,8.864916806021029,8.356102436906895,8.613187127594907,False,True,True,3043.715897750431,None,3043.715897750431,None,3043.715897750431,None,3043.715897750431,None,3043.715897750431,None,3043.715897750431,None,3043.715897750431,None,3043.715897750431,None,3044.7310679926204,None,3044.7310679926204,None,3045.7140795412006,None,3045.7140795412006,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,1,9,19,9,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3046.764250631866,None,3046.764250631866,None,3047.197747897014,None,3047.197747897014,None,v,9.342327930137799,3047.197747897014,None,t,10.145036189356688,3047.197747897014,None,9.342327930137799,10.145036189356688,9.421588702543916,False,True,False,3057.4133282307134,None,3057.4133282307134,None,3057.4133282307134,None,3057.4133282307134,None,3057.4133282307134,None,3057.4133282307134,None,3057.4133282307134,None,3057.4133282307134,None,3058.4279929157847,None,3058.4279929157847,None,3059.4111395148384,None,3059.4111395148384,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,1,9,19,9,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3060.4611996139033,None,3060.4611996139033,None,3060.911408493039,None,3060.911408493039,None,v,7.276031299631086,3060.911408493039,None,t,7.659170777258623,3060.911408493039,None,7.276031299631086,7.659170777258623,7.133370731846844,False,True,False,3068.65903283972,None,3068.65903283972,None,3068.65903283972,None,3068.65903283972,None,3068.65903283972,None,3068.65903283972,None,3068.65903283972,None,3068.65903283972,None,3069.6420745420874,None,3069.6420745420874,None,3070.6253026205245,None,3070.6253026205245,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,1,9,19,9,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3071.6916913163186,None,3071.6916913163186,None,3072.1421497661636,None,3072.1421497661636,None,v,6.904733278522144,3072.1421497661636,None,None,,3072.1421497661636,None,6.904733278522144,13,7.357482652166234,False,False,False,3085.2220358105096,None,3085.2220358105096,None,3085.2220358105096,None,3085.2220358105096,None,3085.2220358105096,None,3085.2220358105096,None,3085.2220358105096,None,3085.2220358105096,None,3086.2054120916046,None,3086.2054120916046,None,3087.1882917975604,None,3087.1882917975604,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,1,9,19,9,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3088.2548857957377,None,3088.2548857957377,None,3088.7050876176036,None,3088.7050876176036,None,v,9.528773610174994,3088.7050876176036,None,t,8.75204476361796,3088.7050876176036,None,9.528773610174994,8.75204476361796,9.033263758562825,False,False,True,3098.304072397319,None,3098.304072397319,None,3098.304072397319,None,3098.304072397319,None,3098.304072397319,None,3098.304072397319,None,3098.304072397319,None,3098.304072397319,None,3099.302259641433,None,3099.302259641433,None,3100.2852413570104,None,3100.2852413570104,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,1,9,19,9,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3101.352084605112,None,3101.352084605112,None,3101.785346734874,None,3101.785346734874,None,v,7.556083318122546,3101.785346734874,None,t,8.403033920123562,3101.785346734874,None,7.556083318122546,8.403033920123562,7.777170678521043,False,True,False,3110.2831796719843,None,3110.2831796719843,None,3110.2831796719843,None,3110.2831796719843,None,3110.2831796719843,None,3110.2831796719843,None,3110.2831796719843,None,3110.2831796719843,None,3111.282954480933,None,3111.282954480933,None,3112.2661010799866,None,3112.2661010799866,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,1,9,19,9,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3113.3158230716895,None,3113.3158230716895,None,3113.749291145404,None,3113.749291145404,None,v,6.419447845656123,3113.749291145404,None,t,5.730267634111442,3113.749291145404,None,6.419447845656123,5.730267634111442,6.126595941346635,False,True,False,3120.264340612051,None,3120.264340612051,None,3120.264340612051,None,3120.264340612051,None,3120.264340612051,None,3120.264340612051,None,3120.264340612051,None,3120.264340612051,None,3121.2473582555454,None,3121.2473582555454,None,3122.2471677092713,None,3122.2471677092713,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,,,,,,,,,1,9,19,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,3123.2480659071975,None,3123.2480659071975,None,a,1,4.152224018261677,3123.2480659071975,None,l,0,3.543358419787637,3123.2480659071975,None,c,c,3127.49650039633,None,3127.49650039633,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3129.5002433154023,None,3129.5002433154023,None,4,11.735418157648837,3129.5002433154023,None,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,17.210608808178222,3129.5002433154023,None,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,3146.775071029813,None,,,,,,,
