Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrRight.keys,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,key_respPrLeft.rt,key_respPrRight.rt,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,1,0,10,1,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.0730251942878,None,2113.0730251942878,None,2113.522513115542,None,2113.522513115542,None,v,7.512987225458346,2113.522513115542,None,t,7.196241997065954,2113.522513115542,None,7.512987225458346,7.196241997065954,7.819963343297812,False,False,False,2121.120735804834,None,2121.120735804834,None,2121.120735804834,None,2121.120735804834,None,2121.120735804834,None,2121.120735804834,None,2121.120735804834,None,2121.120735804834,None,2122.103880480954,None,2122.103880480954,None,2123.1036873647463,None,2123.1036873647463,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,,,,,,,,,1,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2124.103948488657,None,2124.103948488657,None,a,1,8.6831351165456,2124.103948488657,None,l,0,3.238448795655131,2124.103948488657,None,c,c,2132.8855013354514,None,2132.8855013354514,None,2134.8679146079885,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,1,1,11,4,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,2139.8866468802735,None,2139.8866468802735,None,2142.950148750806,None,2142.950148750806,None,2143.4001460882428,None,2143.4001460882428,None,v,6.006390799200744,2143.4001460882428,None,t,6.477253669367201,2143.4001460882428,None,6.006390799200744,6.477253669367201,7.445969837187778,False,False,False,2149.9648631152522,None,2149.9648631152522,None,2149.9648631152522,None,2149.9648631152522,None,2149.9648631152522,None,2149.9648631152522,None,2149.9648631152522,None,2149.9648631152522,None,2150.966284219583,None,2150.966284219583,None,2151.94775500803,None,2151.94775500803,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,1,1,11,4,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.999192568939,None,2152.999192568939,None,2153.448371568418,None,2153.448371568418,None,v,9.025700495367346,2153.448371568418,None,t,9.513197343592765,2153.448371568418,None,9.025700495367346,9.513197343592765,9.85491324124876,False,False,False,2163.030317640878,None,2163.030317640878,None,2163.030317640878,None,2163.030317640878,None,2163.030317640878,None,2163.030317640878,None,2163.030317640878,None,2163.030317640878,None,2164.031159396578,None,2164.031159396578,None,2165.028514474412,None,2165.028514474412,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,1,1,11,4,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.0784459213646,None,2166.0784459213646,None,2166.528561309904,None,2166.528561309904,None,v,7.869114045704919,2166.528561309904,None,t,8.51209318081601,2166.528561309904,None,7.869114045704919,8.51209318081601,9.41426931754723,False,False,False,2175.1264006538986,None,2175.1264006538986,None,2175.1264006538986,None,2175.1264006538986,None,2175.1264006538986,None,2175.1264006538986,None,2175.1264006538986,None,2175.1264006538986,None,2176.1111146398107,None,2176.1111146398107,None,2177.1093897463616,None,2177.1093897463616,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,1,1,11,4,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.1591620809595,None,2178.1591620809595,None,2178.6095087598405,None,2178.6095087598405,None,v,8.135649701311195,2178.6095087598405,None,t,9.119174835610465,2178.6095087598405,None,8.135649701311195,9.119174835610465,10.01731604643869,False,False,False,2187.8238613361464,None,2187.8238613361464,None,2187.8238613361464,None,2187.8238613361464,None,2187.8238613361464,None,2187.8238613361464,None,2187.8238613361464,None,2187.8238613361464,None,2188.792348748626,None,2188.792348748626,None,2189.8068584483844,None,2189.8068584483844,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,1,1,11,4,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.8578757730247,None,2190.8578757730247,None,2191.306634536235,None,2191.306634536235,None,v,7.670190235505288,2191.306634536235,None,t,7.805233320948901,2191.306634536235,None,7.670190235505288,7.805233320948901,8.695806056736304,True,False,False,2199.2048847494007,None,2199.2048847494007,None,2199.2048847494007,None,2199.2048847494007,None,2199.2048847494007,None,2199.2048847494007,None,2199.2048847494007,None,2199.2048847494007,None,2200.1909720417752,None,2200.1909720417752,None,2201.1711603076255,None,2201.1711603076255,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,1,1,11,4,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.2384827995047,None,2202.2384827995047,None,2202.6713665762654,None,2202.6713665762654,None,v,5.9211373710641055,2202.6713665762654,None,t,7.8442010923572525,2202.6713665762654,None,5.9211373710641055,7.8442010923572525,6.235512576494028,False,False,False,2210.6025459902085,None,2210.6025459902085,None,2210.6025459902085,None,2210.6025459902085,None,2210.6025459902085,None,2210.6025459902085,None,2210.6025459902085,None,2210.6025459902085,None,2211.588302867807,None,2211.588302867807,None,2212.585541498491,None,2212.585541498491,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,1,1,11,4,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2213.6191799682674,None,2213.6191799682674,None,2214.0857737512088,None,2214.0857737512088,None,v,7.7224814213841455,2214.0857737512088,None,t,6.669232995027414,2214.0857737512088,None,7.7224814213841455,6.669232995027414,7.628997262451457,False,False,False,2221.9002772917775,None,2221.9002772917775,None,2221.9002772917775,None,2221.9002772917775,None,2221.9002772917775,None,2221.9002772917775,None,2221.9002772917775,None,2221.9002772917775,None,2222.886182374841,None,2222.886182374841,None,2223.8831961310025,None,2223.8831961310025,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,1,1,11,4,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224.9502404970444,None,2224.9502404970444,None,2225.383382831391,None,2225.383382831391,None,v,5.700308344352379,2225.383382831391,None,t,6.215237318006984,2225.383382831391,None,5.700308344352379,6.215237318006984,6.481856459580634,False,False,False,2231.6651387389174,None,2231.6651387389174,None,2231.6651387389174,None,2231.6651387389174,None,2231.6651387389174,None,2231.6651387389174,None,2231.6651387389174,None,2231.6651387389174,None,2232.667894013204,None,2232.667894013204,None,2233.6479173924563,None,2233.6479173924563,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,1,1,11,4,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2234.7146967850967,None,2234.7146967850967,None,2235.1478047948003,None,2235.1478047948003,None,v,4.811638555744139,2235.1478047948003,None,t,4.927274745339673,2235.1478047948003,None,4.811638555744139,4.927274745339673,5.624579726910839,True,False,False,2240.1630776564525,None,2240.1630776564525,None,2240.1630776564525,None,2240.1630776564525,None,2240.1630776564525,None,2240.1630776564525,None,2240.1630776564525,None,2240.1630776564525,None,2241.1482423537855,None,2241.1482423537855,None,2242.1462139920077,None,2242.1462139920077,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,1,1,11,4,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.2131319663786,None,2243.2131319663786,None,2243.646390427082,None,2243.646390427082,None,v,7.22063558971422,2243.646390427082,None,t,7.340214942832972,2243.646390427082,None,7.22063558971422,7.340214942832972,8.248977629810428,True,False,False,2251.0777058564236,None,2251.0777058564236,None,2251.0777058564236,None,2251.0777058564236,None,2251.0777058564236,None,2251.0777058564236,None,2251.0777058564236,None,2251.0777058564236,None,2252.046134564145,None,2252.046134564145,None,2253.043983980977,None,2253.043983980977,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,,,,,,,,,1,1,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,2254.0446197888305,None,2254.0446197888305,None,q,0,3.6222624494184856,2254.0446197888305,None,o,1,3.75339156332484,2254.0446197888305,None,h,h,2257.8935057136077,None,2257.8935057136077,None,2259.8925221682657,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,1,2,12,5,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,2264.894434724476,None,2264.894434724476,None,2267.957962579083,None,2267.957962579083,None,2268.3909897494414,None,2268.3909897494414,None,v,6.327264608346013,2268.3909897494414,None,t,6.862117272223259,2268.3909897494414,None,6.327264608346013,6.862117272223259,7.244016469161361,False,False,False,2275.339434779009,None,2275.339434779009,None,2275.339434779009,None,2275.339434779009,None,2275.339434779009,None,2275.339434779009,None,2275.339434779009,None,2275.339434779009,None,2276.355857676561,None,2276.355857676561,None,2277.339094419709,None,2277.339094419709,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,1,2,12,5,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278.3889575381727,None,2278.3889575381727,None,2278.8391656353233,None,2278.8391656353233,None,v,6.454712324211869,2278.8391656353233,None,t,7.014219383865566,2278.8391656353233,None,6.454712324211869,7.014219383865566,8.326263974591619,False,False,False,2285.9373456594076,None,2285.9373456594076,None,2285.9373456594076,None,2285.9373456594076,None,2285.9373456594076,None,2285.9373456594076,None,2285.9373456594076,None,2285.9373456594076,None,2286.9203998724515,None,2286.9203998724515,None,2287.9035538515127,None,2287.9035538515127,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,1,2,12,5,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288.98726106681,None,2288.98726106681,None,2289.4036834510953,None,2289.4036834510953,None,v,4.813860675316391,2289.4036834510953,None,t,4.945230703295238,2289.4036834510953,None,4.813860675316391,4.945230703295238,6.319671495222312,False,False,False,2294.4355899700167,None,2294.4355899700167,None,2294.4355899700167,None,2294.4355899700167,None,2294.4355899700167,None,2294.4355899700167,None,2294.4355899700167,None,2294.4355899700167,None,2295.4353737568526,None,2295.4353737568526,None,2296.4185440962574,None,2296.4185440962574,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,1,2,12,5,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.4521177662427,None,2297.4521177662427,None,2297.9187939924814,None,2297.9187939924814,None,v,8.406311692127929,2297.9187939924814,None,t,9.641160891464096,2297.9187939924814,None,8.406311692127929,9.641160891464096,9.261668956492242,False,False,False,2307.634297246266,None,2307.634297246266,None,2307.634297246266,None,2307.634297246266,None,2307.634297246266,None,2307.634297246266,None,2307.634297246266,None,2307.634297246266,None,2308.6493558194998,None,2308.6493558194998,None,2309.6325880715776,None,2309.6325880715776,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,1,2,12,5,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2310.6827793592784,None,2310.6827793592784,None,2311.132317003143,None,2311.132317003143,None,v,7.204402600458707,2311.132317003143,None,t,8.151151928563195,2311.132317003143,None,7.204402600458707,8.151151928563195,8.482927369797245,False,False,False,2319.3651291793467,None,2319.3651291793467,None,2319.3651291793467,None,2319.3651291793467,None,2319.3651291793467,None,2319.3651291793467,None,2319.3651291793467,None,2319.3651291793467,None,2320.3636676553433,None,2320.3636676553433,None,2321.3467901968797,None,2321.3467901968797,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,1,2,12,5,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.4145156023114,None,2322.4145156023114,None,2322.8471058552714,None,2322.8471058552714,None,v,7.657194990268181,2322.8471058552714,None,t,9.280161576032697,2322.8471058552714,None,7.657194990268181,9.280161576032697,8.810565283618901,False,False,False,2332.211313401942,None,2332.211313401942,None,2332.211313401942,None,2332.211313401942,None,2332.211313401942,None,2332.211313401942,None,2332.211313401942,None,2332.211313401942,None,2333.194368898152,None,2333.194368898152,None,2334.1775151782276,None,2334.1775151782276,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,1,2,12,5,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335.2276962006144,None,2335.2276962006144,None,2335.6775414830918,None,2335.6775414830918,None,v,6.4624032895189885,2335.6775414830918,None,t,6.141257128780126,2335.6775414830918,None,6.4624032895189885,6.141257128780126,7.096453765960591,False,False,False,2342.2258725035244,None,2342.2258725035244,None,2342.2258725035244,None,2342.2258725035244,None,2342.2258725035244,None,2342.2258725035244,None,2342.2258725035244,None,2342.2258725035244,None,2343.225693822911,None,2343.225693822911,None,2344.2088558217474,None,2344.2088558217474,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,1,2,12,5,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345.2585729802813,None,2345.2585729802813,None,2345.708731034032,None,2345.708731034032,None,v,8.670783698937157,2345.708731034032,None,t,8.990144015933765,2345.708731034032,None,8.670783698937157,8.990144015933765,9.390675478517622,False,False,False,2354.7733258396547,None,2354.7733258396547,None,2354.7733258396547,None,2354.7733258396547,None,2354.7733258396547,None,2354.7733258396547,None,2354.7733258396547,None,2354.7733258396547,None,2355.7729380032797,None,2355.7729380032797,None,2356.7729627041917,None,2356.7729627041917,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,1,2,12,5,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.8228938303546,None,2357.8228938303546,None,2358.273036486131,None,2358.273036486131,None,v,7.542081048501132,2358.273036486131,None,t,8.469186736958363,2358.273036486131,None,7.542081048501132,8.469186736958363,9.090970136097916,False,False,False,2366.8375279970387,None,2366.8375279970387,None,2366.8375279970387,None,2366.8375279970387,None,2366.8375279970387,None,2366.8375279970387,None,2366.8375279970387,None,2366.8375279970387,None,2367.8205822100826,None,2367.8205822100826,None,2368.8038160661126,None,2368.8038160661126,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,1,2,12,5,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.870495371946,None,2369.870495371946,None,2370.3041448769327,None,2370.3041448769327,None,v,4.7547013531620905,2370.3041448769327,None,t,5.490224855275301,2370.3041448769327,None,4.7547013531620905,5.490224855275301,5.809866100701232,False,False,False,2375.885728776302,None,2375.885728776302,None,2375.885728776302,None,2375.885728776302,None,2375.885728776302,None,2375.885728776302,None,2375.885728776302,None,2375.885728776302,None,2376.885486899857,None,2376.885486899857,None,2377.8686036671534,None,2377.8686036671534,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,,,,,,,,,1,2,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2378.8693604132277,None,2378.8693604132277,None,q,0,2.3652783471807197,2378.8693604132277,None,l,1,2.4283984763678745,2378.8693604132277,None,h,c,2381.3847137934354,None,2381.3847137934354,None,2383.367540244839,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,1,3,13,7,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,2388.3701700898273,None,2388.3701700898273,None,2391.466264009745,None,2391.466264009745,None,2391.899653353197,None,2391.899653353197,None,v,8.63849960895459,2391.899653353197,None,t,9.11711086602736,2391.899653353197,None,8.63849960895459,9.11711086602736,10.708988233754656,False,False,False,2401.0989746235027,None,2401.0989746235027,None,2401.0989746235027,None,2401.0989746235027,None,2401.0989746235027,None,2401.0989746235027,None,2401.0989746235027,None,2401.0989746235027,None,2402.1303714054557,None,2402.1303714054557,None,2403.0969706418437,None,2403.0969706418437,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,1,3,13,7,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2404.146579373006,None,2404.146579373006,None,2404.597125904711,None,2404.597125904711,None,v,7.268411000051856,2404.597125904711,None,t,6.851185675783199,2404.597125904711,None,7.268411000051856,6.851185675783199,8.559065885947678,False,False,False,2411.9617777469794,None,2411.9617777469794,None,2411.9617777469794,None,2411.9617777469794,None,2411.9617777469794,None,2411.9617777469794,None,2411.9617777469794,None,2411.9617777469794,None,2412.9615333042057,None,2412.9615333042057,None,2413.944702681234,None,2413.944702681234,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,1,3,13,7,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2414.9948249988593,None,2414.9948249988593,None,2415.444868530205,None,2415.444868530205,None,v,6.480330697071622,2415.444868530205,None,t,6.335281497351389,2415.444868530205,None,6.480330697071622,6.335281497351389,6.572426779043809,False,True,True,2421.9929968106953,None,2421.9929968106953,None,2421.9929968106953,None,2421.9929968106953,None,2421.9929968106953,None,2421.9929968106953,None,2421.9929968106953,None,2421.9929968106953,None,2423.0094867535736,None,2423.0094867535736,None,2423.992667037499,None,2423.992667037499,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,1,3,13,7,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.042899065662,None,2425.042899065662,None,2425.4927029660976,None,2425.4927029660976,None,v,8.624102827645402,2425.4927029660976,None,t,9.579122148890747,2425.4927029660976,None,8.624102827645402,9.579122148890747,9.786841785424423,False,False,True,2435.1421543813303,None,2435.1421543813303,None,2435.1421543813303,None,2435.1421543813303,None,2435.1421543813303,None,2435.1421543813303,None,2435.1421543813303,None,2435.1421543813303,None,2436.140147512553,None,2436.140147512553,None,2437.123198517689,None,2437.123198517689,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,1,3,13,7,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.1901806502683,None,2438.1901806502683,None,2438.6232055750916,None,2438.6232055750916,None,v,7.889350507204654,2438.6232055750916,None,t,9.340158804399834,2438.6232055750916,None,7.889350507204654,9.340158804399834,8.927467579526404,False,False,False,2448.054398141463,None,2448.054398141463,None,2448.054398141463,None,2448.054398141463,None,2448.054398141463,None,2448.054398141463,None,2448.054398141463,None,2448.054398141463,None,2449.0541886649116,None,2449.0541886649116,None,2450.020710269866,None,2450.020710269866,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,1,3,13,7,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451.071083766881,None,2451.071083766881,None,2451.5208652119436,None,2451.5208652119436,None,v,5.579133055784041,2451.5208652119436,None,t,5.610263581173058,2451.5208652119436,None,5.579133055784041,5.610263581173058,5.656558367318471,False,True,True,2457.219215768546,None,2457.219215768546,None,2457.219215768546,None,2457.219215768546,None,2457.219215768546,None,2457.219215768546,None,2457.219215768546,None,2457.219215768546,None,2458.218975175263,None,2458.218975175263,None,2459.2021904254143,None,2459.2021904254143,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,1,3,13,7,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2460.2522245255022,None,2460.2522245255022,None,2460.7024489829964,None,2460.7024489829964,None,v,5.133252429830463,2460.7024489829964,None,t,5.480398704774416,2460.7024489829964,None,5.133252429830463,5.480398704774416,6.367553289933424,False,False,False,2466.2520176152757,None,2466.2520176152757,None,2466.2520176152757,None,2466.2520176152757,None,2466.2520176152757,None,2466.2520176152757,None,2466.2520176152757,None,2466.2520176152757,None,2467.250355917662,None,2467.250355917662,None,2468.233006575574,None,2468.233006575574,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
